rank,accuracy,error,rep,fold,top_m,condition,K,reconstruction
0.5353333333333335,0.01,0.4072888888888889,10,0,1,word,10,top_m_within_condition
0.5383222222222218,0.006666666666666667,0.36101111111111117,10,1,1,word,10,top_m_within_condition
0.5459888888888891,0.006666666666666667,0.41433333333333344,11,0,1,word,10,top_m_within_condition
0.5525000000000001,0.01,0.320722222222222,11,1,1,word,10,top_m_within_condition
0.5402333333333333,0.01,0.3846999999999999,12,0,1,word,10,top_m_within_condition
0.5407999999999995,0.006666666666666667,0.3915888888888889,12,1,1,word,10,top_m_within_condition
0.5288444444444441,0.006666666666666667,0.39709999999999984,13,0,1,word,10,top_m_within_condition
0.5254888888888888,0.006666666666666667,0.32913333333333356,13,1,1,word,10,top_m_within_condition
0.5518111111111114,0.006666666666666667,0.3682555555555556,14,0,1,word,10,top_m_within_condition
0.5444333333333327,0.006666666666666667,0.3731333333333333,14,1,1,word,10,top_m_within_condition
0.5263555555555555,0.01,0.41913333333333325,15,0,1,word,10,top_m_within_condition
0.5355555555555551,0.006666666666666667,0.3641444444444443,15,1,1,word,10,top_m_within_condition
0.5283999999999995,0.0033333333333333335,0.36806666666666654,16,0,1,word,10,top_m_within_condition
0.5359222222222219,0.006666666666666667,0.4145333333333333,16,1,1,word,10,top_m_within_condition
0.5626666666666671,0.006666666666666667,0.4152888888888887,17,0,1,word,10,top_m_within_condition
0.5692000000000003,0.0033333333333333335,0.37295555555555565,17,1,1,word,10,top_m_within_condition
0.5375666666666663,0.0033333333333333335,0.4053222222222224,18,0,1,word,10,top_m_within_condition
0.5212666666666669,0.01,0.37247777777777774,18,1,1,word,10,top_m_within_condition
0.5386222222222221,0.006666666666666667,0.3973444444444446,19,0,1,word,10,top_m_within_condition
0.5393999999999998,0.0033333333333333335,0.3714555555555556,19,1,1,word,10,top_m_within_condition
0.6615666666666661,0.016666666666666666,0.3715666666666666,0,0,2,word,10,top_m_within_condition
0.6628111111111108,0.013333333333333334,0.4191333333333333,0,1,2,word,10,top_m_within_condition
0.6593444444444446,0.023333333333333334,0.4134222222222222,1,0,2,word,10,top_m_within_condition
0.663177777777778,0.03,0.38378888888888874,1,1,2,word,10,top_m_within_condition
0.6686999999999995,0.02,0.38528888888888896,2,0,2,word,10,top_m_within_condition
0.660722222222222,0.023333333333333334,0.3662777777777777,2,1,2,word,10,top_m_within_condition
0.6722,0.02,0.41338888888888886,3,0,2,word,10,top_m_within_condition
0.6671666666666669,0.03333333333333333,0.36575555555555556,3,1,2,word,10,top_m_within_condition
0.6617666666666665,0.016666666666666666,0.4042666666666666,4,0,2,word,10,top_m_within_condition
0.6629666666666666,0.013333333333333334,0.4023777777777779,4,1,2,word,10,top_m_within_condition
0.681511111111111,0.03,0.39514444444444435,5,0,2,word,10,top_m_within_condition
0.6789888888888892,0.023333333333333334,0.3910444444444446,5,1,2,word,10,top_m_within_condition
0.6534666666666666,0.02,0.43412222222222224,6,0,2,word,10,top_m_within_condition
0.6444333333333332,0.02,0.37432222222222233,6,1,2,word,10,top_m_within_condition
0.6480111111111113,0.013333333333333334,0.4074222222222223,7,0,2,word,10,top_m_within_condition
0.6395666666666667,0.013333333333333334,0.35006666666666686,7,1,2,word,10,top_m_within_condition
0.6703444444444443,0.016666666666666666,0.4032222222222221,8,0,2,word,10,top_m_within_condition
0.6672111111111109,0.023333333333333334,0.42093333333333344,8,1,2,word,10,top_m_within_condition
0.6744888888888888,0.016666666666666666,0.3803444444444441,9,0,2,word,10,top_m_within_condition
0.6725444444444444,0.02666666666666667,0.3894666666666665,9,1,2,word,10,top_m_within_condition
0.6459222222222223,0.016666666666666666,0.4195999999999999,10,0,2,word,10,top_m_within_condition
0.644733333333333,0.02,0.35791111111111107,10,1,2,word,10,top_m_within_condition
0.6546666666666667,0.023333333333333334,0.39231111111111117,11,0,2,word,10,top_m_within_condition
0.6512555555555554,0.023333333333333334,0.38468888888888897,11,1,2,word,10,top_m_within_condition
0.6582888888888889,0.02,0.38763333333333333,12,0,2,word,10,top_m_within_condition
0.6496333333333336,0.01,0.37957777777777785,12,1,2,word,10,top_m_within_condition
0.6510444444444448,0.016666666666666666,0.4110555555555555,13,0,2,word,10,top_m_within_condition
0.6562222222222218,0.016666666666666666,0.3943333333333335,13,1,2,word,10,top_m_within_condition
0.6635777777777778,0.02,0.39073333333333327,14,0,2,word,10,top_m_within_condition
0.6615444444444446,0.023333333333333334,0.37727777777777777,14,1,2,word,10,top_m_within_condition
0.650377777777778,0.023333333333333334,0.40642222222222235,15,0,2,word,10,top_m_within_condition
0.6586777777777779,0.016666666666666666,0.37873333333333337,15,1,2,word,10,top_m_within_condition
0.6614777777777776,0.023333333333333334,0.3792333333333334,16,0,2,word,10,top_m_within_condition
0.6651333333333337,0.02666666666666667,0.38868888888888875,16,1,2,word,10,top_m_within_condition
0.6746777777777779,0.02666666666666667,0.3989777777777779,17,0,2,word,10,top_m_within_condition
0.6806999999999997,0.023333333333333334,0.40640000000000004,17,1,2,word,10,top_m_within_condition
0.6604888888888888,0.03,0.37091111111111097,18,0,2,word,10,top_m_within_condition
0.6563333333333337,0.03,0.41720000000000007,18,1,2,word,10,top_m_within_condition
0.648588888888889,0.02,0.39481111111111117,19,0,2,word,10,top_m_within_condition
0.6474444444444447,0.023333333333333334,0.36651111111111095,19,1,2,word,10,top_m_within_condition
0.6665888888888892,0.016666666666666666,0.36568888888888895,0,0,3,word,10,top_m_within_condition
0.6733000000000001,0.02,0.4142555555555552,0,1,3,word,10,top_m_within_condition
0.6745444444444455,0.02666666666666667,0.39226666666666665,1,0,3,word,10,top_m_within_condition
0.6752444444444443,0.03,0.37818888888888885,1,1,3,word,10,top_m_within_condition
0.6638777777777779,0.03333333333333333,0.3502555555555555,2,0,3,word,10,top_m_within_condition
0.6729111111111113,0.04,0.356977777777778,2,1,3,word,10,top_m_within_condition
0.6635444444444446,0.02666666666666667,0.3802777777777777,3,0,3,word,10,top_m_within_condition
0.6694888888888885,0.03333333333333333,0.3821444444444443,3,1,3,word,10,top_m_within_condition
0.6678111111111112,0.02666666666666667,0.36033333333333295,4,0,3,word,10,top_m_within_condition
0.6630555555555557,0.04,0.3759,4,1,3,word,10,top_m_within_condition
0.675377777777778,0.03,0.39427777777777756,5,0,3,word,10,top_m_within_condition
0.6824888888888887,0.013333333333333334,0.36546666666666655,5,1,3,word,10,top_m_within_condition
0.6634777777777779,0.03,0.41068888888888866,6,0,3,word,10,top_m_within_condition
0.6672000000000005,0.02,0.3785111111111112,6,1,3,word,10,top_m_within_condition
0.638377777777778,0.023333333333333334,0.3915666666666669,7,0,3,word,10,top_m_within_condition
0.6322777777777776,0.023333333333333334,0.3410888888888886,7,1,3,word,10,top_m_within_condition
0.6591,0.03,0.36023333333333324,8,0,3,word,10,top_m_within_condition
0.6613222222222225,0.023333333333333334,0.38633333333333336,8,1,3,word,10,top_m_within_condition
0.6687777777777784,0.006666666666666667,0.3651999999999998,9,0,3,word,10,top_m_within_condition
0.6618222222222229,0.02,0.40205555555555555,9,1,3,word,10,top_m_within_condition
0.6751555555555553,0.02666666666666667,0.38407777777777774,10,0,3,word,10,top_m_within_condition
0.6698333333333328,0.02666666666666667,0.35693333333333305,10,1,3,word,10,top_m_within_condition
0.6698666666666665,0.02666666666666667,0.3574111111111112,11,0,3,word,10,top_m_within_condition
0.6771777777777777,0.03333333333333333,0.37208888888888875,11,1,3,word,10,top_m_within_condition
0.6759666666666669,0.02,0.3836111111111108,12,0,3,word,10,top_m_within_condition
0.6809000000000005,0.02,0.39338888888888884,12,1,3,word,10,top_m_within_condition
0.6469111111111112,0.03333333333333333,0.3761555555555557,13,0,3,word,10,top_m_within_condition
0.6583333333333331,0.02,0.3640555555555554,13,1,3,word,10,top_m_within_condition
0.657922222222222,0.02,0.4091555555555555,14,0,3,word,10,top_m_within_condition
0.6546333333333327,0.023333333333333334,0.3872777777777779,14,1,3,word,10,top_m_within_condition
0.6763111111111109,0.023333333333333334,0.3912666666666669,15,0,3,word,10,top_m_within_condition
0.6776333333333335,0.016666666666666666,0.36192222222222187,15,1,3,word,10,top_m_within_condition
0.6597555555555553,0.02,0.3939999999999999,16,0,3,word,10,top_m_within_condition
0.6675,0.043333333333333335,0.3421888888888888,16,1,3,word,10,top_m_within_condition
0.6853888888888893,0.02,0.36329999999999996,17,0,3,word,10,top_m_within_condition
0.6898888888888888,0.02666666666666667,0.4105444444444445,17,1,3,word,10,top_m_within_condition
0.6645222222222222,0.02666666666666667,0.3496555555555554,18,0,3,word,10,top_m_within_condition
0.6661555555555562,0.03,0.3933000000000003,18,1,3,word,10,top_m_within_condition
0.6696333333333331,0.02,0.39318888888888853,19,0,3,word,10,top_m_within_condition
0.6672444444444446,0.023333333333333334,0.3838222222222223,19,1,3,word,10,top_m_within_condition
0.6948333333333335,0.02,0.3332222222222222,0,0,4,word,10,top_m_within_condition
0.6953666666666671,0.02666666666666667,0.3576888888888886,0,1,4,word,10,top_m_within_condition
0.6859444444444452,0.02,0.38187777777777787,1,0,4,word,10,top_m_within_condition
0.6889111111111109,0.03333333333333333,0.3556333333333335,1,1,4,word,10,top_m_within_condition
0.6920444444444445,0.03666666666666667,0.33443333333333336,2,0,4,word,10,top_m_within_condition
0.7047777777777782,0.02666666666666667,0.3479444444444443,2,1,4,word,10,top_m_within_condition
0.6830333333333326,0.03333333333333333,0.35818888888888867,3,0,4,word,10,top_m_within_condition
0.6848000000000002,0.03,0.34912222222222206,3,1,4,word,10,top_m_within_condition
0.6917000000000002,0.02666666666666667,0.34615555555555527,4,0,4,word,10,top_m_within_condition
0.6920333333333336,0.023333333333333334,0.3640888888888891,4,1,4,word,10,top_m_within_condition
0.6997000000000002,0.03,0.3712111111111109,5,0,4,word,10,top_m_within_condition
0.702822222222222,0.023333333333333334,0.36339999999999983,5,1,4,word,10,top_m_within_condition
0.6873666666666668,0.03666666666666667,0.3693444444444444,6,0,4,word,10,top_m_within_condition
0.6921555555555559,0.02,0.36543333333333355,6,1,4,word,10,top_m_within_condition
0.6701999999999999,0.03,0.36628888888888894,7,0,4,word,10,top_m_within_condition
0.6624444444444447,0.023333333333333334,0.35984444444444397,7,1,4,word,10,top_m_within_condition
0.6701222222222231,0.023333333333333334,0.35302222222222224,8,0,4,word,10,top_m_within_condition
0.6718666666666667,0.02666666666666667,0.36008888888888896,8,1,4,word,10,top_m_within_condition
0.6865555555555551,0.02,0.33726666666666655,9,0,4,word,10,top_m_within_condition
0.6757666666666664,0.02,0.36661111111111117,9,1,4,word,10,top_m_within_condition
0.6797444444444446,0.016666666666666666,0.36333333333333334,10,0,4,word,10,top_m_within_condition
0.6798888888888889,0.023333333333333334,0.3447444444444443,10,1,4,word,10,top_m_within_condition
0.6802,0.04,0.34979999999999983,11,0,4,word,10,top_m_within_condition
0.6897000000000001,0.03333333333333333,0.36171111111111093,11,1,4,word,10,top_m_within_condition
0.6946666666666668,0.023333333333333334,0.3606888888888889,12,0,4,word,10,top_m_within_condition
0.6986111111111112,0.023333333333333334,0.37308888888888914,12,1,4,word,10,top_m_within_condition
0.6803777777777774,0.03,0.35032222222222215,13,0,4,word,10,top_m_within_condition
0.6860666666666667,0.02666666666666667,0.3627222222222223,13,1,4,word,10,top_m_within_condition
0.6849,0.043333333333333335,0.38354444444444435,14,0,4,word,10,top_m_within_condition
0.6849555555555551,0.02666666666666667,0.3667777777777778,14,1,4,word,10,top_m_within_condition
0.7010666666666665,0.03,0.3713555555555556,15,0,4,word,10,top_m_within_condition
0.7044888888888892,0.02666666666666667,0.36081111111111086,15,1,4,word,10,top_m_within_condition
0.6853888888888889,0.016666666666666666,0.3533777777777777,16,0,4,word,10,top_m_within_condition
0.6929111111111108,0.03666666666666667,0.31658888888888886,16,1,4,word,10,top_m_within_condition
0.704466666666667,0.013333333333333334,0.3680888888888888,17,0,4,word,10,top_m_within_condition
0.707222222222223,0.02666666666666667,0.3762888888888889,17,1,4,word,10,top_m_within_condition
0.6896555555555559,0.03,0.3427999999999998,18,0,4,word,10,top_m_within_condition
0.6854333333333334,0.023333333333333334,0.3573777777777776,18,1,4,word,10,top_m_within_condition
0.6975222222222222,0.023333333333333334,0.37022222222222223,19,0,4,word,10,top_m_within_condition
0.6964666666666669,0.013333333333333334,0.3685555555555556,19,1,4,word,10,top_m_within_condition
0.7013000000000009,0.023333333333333334,0.3391000000000001,0,0,5,word,10,top_m_within_condition
0.7033,0.013333333333333334,0.3497777777777776,0,1,5,word,10,top_m_within_condition
0.6987444444444441,0.023333333333333334,0.36342222222222226,1,0,5,word,10,top_m_within_condition
0.7004555555555554,0.03666666666666667,0.3471555555555558,1,1,5,word,10,top_m_within_condition
0.6975666666666672,0.04666666666666667,0.33246666666666685,2,0,5,word,10,top_m_within_condition
0.7140333333333337,0.02,0.3339777777777778,2,1,5,word,10,top_m_within_condition
0.6885666666666668,0.03,0.33957777777777753,3,0,5,word,10,top_m_within_condition
0.6892333333333337,0.04,0.35956666666666653,3,1,5,word,10,top_m_within_condition
0.6996444444444446,0.02666666666666667,0.35768888888888883,4,0,5,word,10,top_m_within_condition
0.6957444444444442,0.03666666666666667,0.352511111111111,4,1,5,word,10,top_m_within_condition
0.6975555555555557,0.02666666666666667,0.36719999999999997,5,0,5,word,10,top_m_within_condition
0.6991555555555561,0.016666666666666666,0.3387666666666661,5,1,5,word,10,top_m_within_condition
0.6965333333333332,0.03,0.3448555555555557,6,0,5,word,10,top_m_within_condition
0.6999555555555554,0.023333333333333334,0.3507444444444445,6,1,5,word,10,top_m_within_condition
0.6694777777777776,0.03,0.3489,7,0,5,word,10,top_m_within_condition
0.6701444444444444,0.023333333333333334,0.3552222222222222,7,1,5,word,10,top_m_within_condition
0.6879555555555562,0.02,0.35333333333333344,8,0,5,word,10,top_m_within_condition
0.6876999999999995,0.03,0.35145555555555547,8,1,5,word,10,top_m_within_condition
0.701644444444444,0.023333333333333334,0.35347777777777756,9,0,5,word,10,top_m_within_condition
0.6923222222222221,0.023333333333333334,0.368622222222222,9,1,5,word,10,top_m_within_condition
0.695433333333334,0.02,0.353911111111111,10,0,5,word,10,top_m_within_condition
0.6882111111111109,0.02666666666666667,0.34344444444444433,10,1,5,word,10,top_m_within_condition
0.6879111111111117,0.043333333333333335,0.36001111111111106,11,0,5,word,10,top_m_within_condition
0.6992555555555557,0.04,0.352233333333333,11,1,5,word,10,top_m_within_condition
0.7025333333333336,0.03333333333333333,0.3403333333333332,12,0,5,word,10,top_m_within_condition
0.7044111111111107,0.02666666666666667,0.3714111111111114,12,1,5,word,10,top_m_within_condition
0.686566666666667,0.02666666666666667,0.3398111111111111,13,0,5,word,10,top_m_within_condition
0.6847777777777778,0.03,0.3532777777777781,13,1,5,word,10,top_m_within_condition
0.6972999999999999,0.04666666666666667,0.35202222222222207,14,0,5,word,10,top_m_within_condition
0.6988111111111113,0.03333333333333333,0.3467999999999997,14,1,5,word,10,top_m_within_condition
0.7072444444444447,0.03666666666666667,0.3445666666666666,15,0,5,word,10,top_m_within_condition
0.7056555555555551,0.02,0.3370888888888887,15,1,5,word,10,top_m_within_condition
0.682166666666667,0.03,0.3288999999999999,16,0,5,word,10,top_m_within_condition
0.6853666666666666,0.03666666666666667,0.3346444444444442,16,1,5,word,10,top_m_within_condition
0.716677777777778,0.023333333333333334,0.3213888888888887,17,0,5,word,10,top_m_within_condition
0.7121444444444445,0.02666666666666667,0.36108888888888896,17,1,5,word,10,top_m_within_condition
0.6890000000000004,0.03666666666666667,0.31724444444444416,18,0,5,word,10,top_m_within_condition
0.6874888888888889,0.02,0.36367777777777777,18,1,5,word,10,top_m_within_condition
0.6982888888888895,0.02666666666666667,0.40141111111111094,19,0,5,word,10,top_m_within_condition
0.6996777777777774,0.02666666666666667,0.3564888888888891,19,1,5,word,10,top_m_within_condition
0.5314666666666668,0.006666666666666667,0.3431888888888888,0,0,1,rest,5,top_m_within_condition
0.5316666666666662,0.01,0.42049999999999976,0,1,1,rest,5,top_m_within_condition
0.5229444444444442,0.0033333333333333335,0.31966666666666654,1,0,1,rest,5,top_m_within_condition
0.5081888888888887,0.0033333333333333335,0.3706333333333333,1,1,1,rest,5,top_m_within_condition
0.5505555555555558,0.01,0.41090000000000004,2,0,1,rest,5,top_m_within_condition
0.547611111111111,0.0033333333333333335,0.3631222222222224,2,1,1,rest,5,top_m_within_condition
0.5326444444444441,0.006666666666666667,0.37894444444444425,3,0,1,rest,5,top_m_within_condition
0.5183888888888891,0.0033333333333333335,0.36459999999999987,3,1,1,rest,5,top_m_within_condition
0.5258333333333334,0.006666666666666667,0.4091444444444443,4,0,1,rest,5,top_m_within_condition
0.5075888888888888,0.0033333333333333335,0.3881111111111109,4,1,1,rest,5,top_m_within_condition
0.5216333333333338,0.006666666666666667,0.34766666666666673,5,0,1,rest,5,top_m_within_condition
0.5384333333333335,0.006666666666666667,0.3739888888888889,5,1,1,rest,5,top_m_within_condition
0.5105444444444446,0.0033333333333333335,0.35434444444444435,6,0,1,rest,5,top_m_within_condition
0.508488888888889,0.01,0.3911555555555552,6,1,1,rest,5,top_m_within_condition
0.5460999999999997,0.0033333333333333335,0.37137777777777764,7,0,1,rest,5,top_m_within_condition
0.5383333333333334,0.006666666666666667,0.34072222222222226,7,1,1,rest,5,top_m_within_condition
0.5349555555555553,0.006666666666666667,0.37573333333333336,8,0,1,rest,5,top_m_within_condition
0.5368888888888892,0.0033333333333333335,0.3266666666666666,8,1,1,rest,5,top_m_within_condition
0.49869999999999987,0.013333333333333334,0.31166666666666654,9,0,1,rest,5,top_m_within_condition
0.499922222222222,0.01,0.37834444444444426,9,1,1,rest,5,top_m_within_condition
0.5428222222222219,0.013333333333333334,0.3761333333333333,10,0,1,rest,5,top_m_within_condition
0.5368777777777776,0.01,0.3475222222222221,10,1,1,rest,5,top_m_within_condition
0.47600000000000003,0.006666666666666667,0.3999777777777776,11,0,1,rest,5,top_m_within_condition
0.4815333333333339,0.006666666666666667,0.3340666666666665,11,1,1,rest,5,top_m_within_condition
0.5261888888888889,0.0,0.3578888888888892,12,0,1,rest,5,top_m_within_condition
0.5439888888888887,0.01,0.34680000000000005,12,1,1,rest,5,top_m_within_condition
0.5453444444444443,0.0033333333333333335,0.35162222222222217,13,0,1,rest,5,top_m_within_condition
0.5675666666666664,0.01,0.3691222222222223,13,1,1,rest,5,top_m_within_condition
0.5481999999999999,0.006666666666666667,0.3952777777777778,14,0,1,rest,5,top_m_within_condition
0.5388111111111111,0.006666666666666667,0.3739111111111109,14,1,1,rest,5,top_m_within_condition
0.5015777777777775,0.0033333333333333335,0.3960888888888889,15,0,1,rest,5,top_m_within_condition
0.5051444444444446,0.0033333333333333335,0.33017777777777785,15,1,1,rest,5,top_m_within_condition
0.5104111111111109,0.01,0.38484444444444454,16,0,1,rest,5,top_m_within_condition
0.5082666666666665,0.006666666666666667,0.3574444444444444,16,1,1,rest,5,top_m_within_condition
0.5475111111111114,0.01,0.37551111111111096,17,0,1,rest,5,top_m_within_condition
0.5563000000000003,0.006666666666666667,0.4151888888888888,17,1,1,rest,5,top_m_within_condition
0.5399111111111108,0.006666666666666667,0.35635555555555565,18,0,1,rest,5,top_m_within_condition
0.5361111111111112,0.0,0.35095555555555547,18,1,1,rest,5,top_m_within_condition
0.5414111111111112,0.006666666666666667,0.4249111111111108,19,0,1,rest,5,top_m_within_condition
0.5335333333333336,0.006666666666666667,0.3634000000000002,19,1,1,rest,5,top_m_within_condition
0.5831666666666664,0.006666666666666667,0.359733333333333,0,0,2,rest,5,top_m_within_condition
0.589155555555556,0.006666666666666667,0.3912555555555556,0,1,2,rest,5,top_m_within_condition
0.5370333333333331,0.006666666666666667,0.30740000000000006,1,0,2,rest,5,top_m_within_condition
0.5406777777777777,0.0033333333333333335,0.42529999999999996,1,1,2,rest,5,top_m_within_condition
0.582877777777778,0.006666666666666667,0.3797444444444444,2,0,2,rest,5,top_m_within_condition
0.5843333333333335,0.01,0.31247777777777785,2,1,2,rest,5,top_m_within_condition
0.544766666666667,0.0033333333333333335,0.384088888888889,3,0,2,rest,5,top_m_within_condition
0.5458333333333335,0.006666666666666667,0.36802222222222214,3,1,2,rest,5,top_m_within_condition
0.539322222222222,0.006666666666666667,0.35618888888888894,4,0,2,rest,5,top_m_within_condition
0.5326111111111116,0.0033333333333333335,0.34947777777777755,4,1,2,rest,5,top_m_within_condition
0.538211111111111,0.016666666666666666,0.360911111111111,5,0,2,rest,5,top_m_within_condition
0.5418666666666667,0.01,0.3768444444444444,5,1,2,rest,5,top_m_within_condition
0.5580888888888892,0.01,0.3661888888888888,6,0,2,rest,5,top_m_within_condition
0.5578,0.01,0.3343444444444445,6,1,2,rest,5,top_m_within_condition
0.5425222222222215,0.006666666666666667,0.33411111111111086,7,0,2,rest,5,top_m_within_condition
0.5370111111111107,0.013333333333333334,0.3681555555555558,7,1,2,rest,5,top_m_within_condition
0.5684222222222224,0.0,0.37773333333333353,8,0,2,rest,5,top_m_within_condition
0.5647555555555559,0.0033333333333333335,0.35362222222222217,8,1,2,rest,5,top_m_within_condition
0.5398333333333332,0.016666666666666666,0.35597777777777767,9,0,2,rest,5,top_m_within_condition
0.5480888888888888,0.006666666666666667,0.37232222222222233,9,1,2,rest,5,top_m_within_condition
0.5503555555555556,0.013333333333333334,0.3590999999999998,10,0,2,rest,5,top_m_within_condition
0.5433333333333332,0.006666666666666667,0.35592222222222203,10,1,2,rest,5,top_m_within_condition
0.5246777777777781,0.0033333333333333335,0.4108999999999999,11,0,2,rest,5,top_m_within_condition
0.5224000000000005,0.0033333333333333335,0.3688444444444445,11,1,2,rest,5,top_m_within_condition
0.5777555555555562,0.0033333333333333335,0.36187777777777747,12,0,2,rest,5,top_m_within_condition
0.5834000000000001,0.006666666666666667,0.3919333333333332,12,1,2,rest,5,top_m_within_condition
0.5831000000000003,0.006666666666666667,0.36825555555555556,13,0,2,rest,5,top_m_within_condition
0.6044444444444441,0.006666666666666667,0.3653888888888887,13,1,2,rest,5,top_m_within_condition
0.5585888888888889,0.01,0.34487777777777767,14,0,2,rest,5,top_m_within_condition
0.5666000000000008,0.013333333333333334,0.34511111111111126,14,1,2,rest,5,top_m_within_condition
0.5513222222222219,0.006666666666666667,0.4372,15,0,2,rest,5,top_m_within_condition
0.5466444444444446,0.006666666666666667,0.34318888888888877,15,1,2,rest,5,top_m_within_condition
0.5282555555555553,0.01,0.3573222222222221,16,0,2,rest,5,top_m_within_condition
0.5222444444444443,0.006666666666666667,0.33255555555555544,16,1,2,rest,5,top_m_within_condition
0.5659000000000003,0.01,0.38709999999999994,17,0,2,rest,5,top_m_within_condition
0.5695333333333332,0.006666666666666667,0.419488888888889,17,1,2,rest,5,top_m_within_condition
0.536566666666667,0.0033333333333333335,0.3454888888888886,18,0,2,rest,5,top_m_within_condition
0.5428333333333326,0.006666666666666667,0.3734444444444444,18,1,2,rest,5,top_m_within_condition
0.5782555555555555,0.01,0.3600555555555554,19,0,2,rest,5,top_m_within_condition
0.5737555555555558,0.013333333333333334,0.3384333333333333,19,1,2,rest,5,top_m_within_condition
0.5420222222222225,0.013333333333333334,0.3172222222222222,0,0,3,rest,5,top_m_within_condition
0.5469777777777775,0.016666666666666666,0.35061111111111093,0,1,3,rest,5,top_m_within_condition
0.5404777777777777,0.013333333333333334,0.31631111111111093,1,0,3,rest,5,top_m_within_condition
0.5493999999999998,0.006666666666666667,0.3980444444444443,1,1,3,rest,5,top_m_within_condition
0.5743888888888886,0.006666666666666667,0.3314222222222222,2,0,3,rest,5,top_m_within_condition
0.5722000000000006,0.01,0.2992444444444443,2,1,3,rest,5,top_m_within_condition
0.532888888888889,0.006666666666666667,0.3746444444444442,3,0,3,rest,5,top_m_within_condition
0.523422222222222,0.006666666666666667,0.3052666666666668,3,1,3,rest,5,top_m_within_condition
0.5000111111111112,0.006666666666666667,0.34513333333333335,4,0,3,rest,5,top_m_within_condition
0.49323333333333325,0.0,0.31584444444444454,4,1,3,rest,5,top_m_within_condition
0.5333666666666664,0.006666666666666667,0.32271111111111117,5,0,3,rest,5,top_m_within_condition
0.5348333333333335,0.006666666666666667,0.329811111111111,5,1,3,rest,5,top_m_within_condition
0.5310666666666669,0.0,0.354222222222222,6,0,3,rest,5,top_m_within_condition
0.539322222222222,0.006666666666666667,0.33635555555555546,6,1,3,rest,5,top_m_within_condition
0.49407777777777845,0.0,0.35660000000000014,7,0,3,rest,5,top_m_within_condition
0.49048888888888875,0.01,0.3502555555555555,7,1,3,rest,5,top_m_within_condition
0.5446666666666666,0.0033333333333333335,0.3486666666666666,8,0,3,rest,5,top_m_within_condition
0.5457555555555554,0.0033333333333333335,0.32774444444444445,8,1,3,rest,5,top_m_within_condition
0.5388777777777785,0.0033333333333333335,0.3830444444444446,9,0,3,rest,5,top_m_within_condition
0.5317555555555558,0.0,0.3297000000000002,9,1,3,rest,5,top_m_within_condition
0.5260555555555558,0.006666666666666667,0.33835555555555535,10,0,3,rest,5,top_m_within_condition
0.532711111111111,0.0033333333333333335,0.3395666666666669,10,1,3,rest,5,top_m_within_condition
0.4863999999999999,0.0,0.3489999999999997,11,0,3,rest,5,top_m_within_condition
0.4853222222222225,0.0033333333333333335,0.3556666666666667,11,1,3,rest,5,top_m_within_condition
0.5487555555555558,0.006666666666666667,0.342266666666667,12,0,3,rest,5,top_m_within_condition
0.5477111111111114,0.0033333333333333335,0.38631111111111105,12,1,3,rest,5,top_m_within_condition
0.5586555555555559,0.0033333333333333335,0.3198777777777779,13,0,3,rest,5,top_m_within_condition
0.5625222222222219,0.006666666666666667,0.36163333333333325,13,1,3,rest,5,top_m_within_condition
0.5625111111111111,0.01,0.3309444444444443,14,0,3,rest,5,top_m_within_condition
0.5673555555555555,0.016666666666666666,0.350722222222222,14,1,3,rest,5,top_m_within_condition
0.5361000000000002,0.0033333333333333335,0.37103333333333366,15,0,3,rest,5,top_m_within_condition
0.5374555555555554,0.006666666666666667,0.3419222222222223,15,1,3,rest,5,top_m_within_condition
0.4993000000000005,0.01,0.35704444444444433,16,0,3,rest,5,top_m_within_condition
0.49407777777777767,0.0033333333333333335,0.33274444444444445,16,1,3,rest,5,top_m_within_condition
0.5299111111111109,0.006666666666666667,0.3299666666666666,17,0,3,rest,5,top_m_within_condition
0.5269111111111112,0.01,0.367933333333333,17,1,3,rest,5,top_m_within_condition
0.5132888888888889,0.0,0.3056333333333335,18,0,3,rest,5,top_m_within_condition
0.5303444444444448,0.0033333333333333335,0.3297888888888891,18,1,3,rest,5,top_m_within_condition
0.5831111111111114,0.006666666666666667,0.31288888888888894,19,0,3,rest,5,top_m_within_condition
0.575877777777778,0.016666666666666666,0.33501111111111076,19,1,3,rest,5,top_m_within_condition
0.5316111111111109,0.0,0.30881111111111087,0,0,4,rest,5,top_m_within_condition
0.5412888888888884,0.01,0.33553333333333346,0,1,4,rest,5,top_m_within_condition
0.5162444444444442,0.0033333333333333335,0.36661111111111105,1,0,4,rest,5,top_m_within_condition
0.511944444444445,0.0033333333333333335,0.3980999999999999,1,1,4,rest,5,top_m_within_condition
0.5417333333333335,0.01,0.33859999999999996,2,0,4,rest,5,top_m_within_condition
0.5502000000000002,0.006666666666666667,0.306211111111111,2,1,4,rest,5,top_m_within_condition
0.5251888888888893,0.0033333333333333335,0.39327777777777767,3,0,4,rest,5,top_m_within_condition
0.5190333333333333,0.01,0.33132222222222213,3,1,4,rest,5,top_m_within_condition
0.5200666666666671,0.0,0.3418666666666665,4,0,4,rest,5,top_m_within_condition
0.5081444444444445,0.0,0.33310000000000006,4,1,4,rest,5,top_m_within_condition
0.5517444444444453,0.006666666666666667,0.3669555555555556,5,0,4,rest,5,top_m_within_condition
0.5586666666666665,0.01,0.3579555555555556,5,1,4,rest,5,top_m_within_condition
