rank,accuracy,error,rep,fold,top_m,K,condition,reconstruction
0.5255888888888887,0.0033333333333333335,0.33100000000000007,38,1,5,100,rest,top_m_global
0.4895888888888888,0.0,0.35451111111111117,39,0,5,100,rest,top_m_global
0.49097777777777774,0.006666666666666667,0.3129333333333336,39,1,5,100,rest,top_m_global
0.5032333333333333,0.0,0.34858888888888856,40,0,5,100,rest,top_m_global
0.5017444444444449,0.006666666666666667,0.3763555555555554,40,1,5,100,rest,top_m_global
0.5389777777777779,0.0033333333333333335,0.3225333333333333,41,0,5,100,rest,top_m_global
0.5436222222222221,0.0,0.37863333333333327,41,1,5,100,rest,top_m_global
0.5151000000000001,0.01,0.33658888888888866,42,0,5,100,rest,top_m_global
0.5200666666666666,0.0033333333333333335,0.3235777777777779,42,1,5,100,rest,top_m_global
0.5201333333333331,0.006666666666666667,0.3237111111111111,43,0,5,100,rest,top_m_global
0.5083888888888884,0.0,0.35937777777777785,43,1,5,100,rest,top_m_global
0.5278111111111113,0.0033333333333333335,0.33948888888888884,44,0,5,100,rest,top_m_global
0.5340888888888886,0.0033333333333333335,0.340233333333333,44,1,5,100,rest,top_m_global
0.4997222222222223,0.0,0.3523777777777776,45,0,5,100,rest,top_m_global
0.5099222222222227,0.0,0.3955111111111109,45,1,5,100,rest,top_m_global
0.5166444444444451,0.0033333333333333335,0.3730111111111111,46,0,5,100,rest,top_m_global
0.5186,0.0033333333333333335,0.3255333333333333,46,1,5,100,rest,top_m_global
0.5659,0.0,0.35712222222222223,47,0,5,100,rest,top_m_global
0.5616333333333333,0.0,0.3570333333333334,47,1,5,100,rest,top_m_global
0.5273555555555554,0.01,0.3604111111111112,48,0,5,100,rest,top_m_global
0.5221444444444443,0.0033333333333333335,0.3236222222222221,48,1,5,100,rest,top_m_global
0.5465444444444444,0.0033333333333333335,0.3301111111111111,49,0,5,100,rest,top_m_global
0.5423666666666666,0.006666666666666667,0.3164555555555554,49,1,5,100,rest,top_m_global
0.6066999999999999,0.013333333333333334,0.35588888888888864,0,0,1,100,word,top_m_global
0.6169333333333333,0.006666666666666667,0.38099999999999995,0,1,1,100,word,top_m_global
0.6052555555555557,0.006666666666666667,0.36076666666666674,1,0,1,100,word,top_m_global
0.601244444444444,0.006666666666666667,0.3200333333333334,1,1,1,100,word,top_m_global
0.6292666666666669,0.016666666666666666,0.33207777777777764,2,0,1,100,word,top_m_global
0.6231888888888893,0.01,0.3560666666666668,2,1,1,100,word,top_m_global
0.6177555555555553,0.006666666666666667,0.36937777777777775,3,0,1,100,word,top_m_global
0.6135555555555551,0.0033333333333333335,0.3193999999999999,3,1,1,100,word,top_m_global
0.5912333333333329,0.0,0.35075555555555565,4,0,1,100,word,top_m_global
0.5994444444444448,0.006666666666666667,0.32427777777777766,4,1,1,100,word,top_m_global
0.609722222222222,0.01,0.32832222222222224,5,0,1,100,word,top_m_global
0.6197,0.006666666666666667,0.3971999999999997,5,1,1,100,word,top_m_global
0.6284555555555557,0.006666666666666667,0.3528777777777779,6,0,1,100,word,top_m_global
0.6232777777777775,0.013333333333333334,0.3344333333333334,6,1,1,100,word,top_m_global
0.5934777777777774,0.0033333333333333335,0.3831555555555557,7,0,1,100,word,top_m_global
0.5917333333333336,0.006666666666666667,0.34395555555555557,7,1,1,100,word,top_m_global
0.5997888888888884,0.006666666666666667,0.33996666666666664,8,0,1,100,word,top_m_global
0.6013111111111118,0.006666666666666667,0.37526666666666664,8,1,1,100,word,top_m_global
0.6200555555555555,0.006666666666666667,0.3602666666666667,9,0,1,100,word,top_m_global
0.6230000000000002,0.006666666666666667,0.40055555555555566,9,1,1,100,word,top_m_global
0.6017333333333333,0.013333333333333334,0.37533333333333324,10,0,1,100,word,top_m_global
0.6207888888888886,0.006666666666666667,0.3478,10,1,1,100,word,top_m_global
0.6224777777777776,0.006666666666666667,0.35632222222222204,11,0,1,100,word,top_m_global
0.6181000000000002,0.0033333333333333335,0.3132777777777777,11,1,1,100,word,top_m_global
0.5871888888888886,0.0,0.36645555555555553,12,0,1,100,word,top_m_global
0.583277777777778,0.0033333333333333335,0.3261,12,1,1,100,word,top_m_global
0.6111999999999999,0.0033333333333333335,0.3480666666666665,13,0,1,100,word,top_m_global
0.6134333333333338,0.006666666666666667,0.3673111111111109,13,1,1,100,word,top_m_global
0.613788888888889,0.006666666666666667,0.38772222222222213,14,0,1,100,word,top_m_global
0.6028777777777777,0.006666666666666667,0.3223555555555556,14,1,1,100,word,top_m_global
0.6010999999999999,0.006666666666666667,0.3881333333333333,15,0,1,100,word,top_m_global
0.6024333333333334,0.006666666666666667,0.33656666666666674,15,1,1,100,word,top_m_global
0.6018888888888889,0.006666666666666667,0.35072222222222205,16,0,1,100,word,top_m_global
0.596644444444444,0.01,0.3690111111111109,16,1,1,100,word,top_m_global
0.6166777777777782,0.006666666666666667,0.39941111111111094,17,0,1,100,word,top_m_global
0.6180777777777776,0.0033333333333333335,0.3594777777777781,17,1,1,100,word,top_m_global
0.6089999999999999,0.006666666666666667,0.33146666666666674,18,0,1,100,word,top_m_global
0.6012111111111109,0.01,0.4096333333333334,18,1,1,100,word,top_m_global
0.6012777777777777,0.0,0.36228888888888877,19,0,1,100,word,top_m_global
0.6063111111111109,0.0033333333333333335,0.3773333333333335,19,1,1,100,word,top_m_global
0.6175999999999997,0.0033333333333333335,0.3575111111111113,20,0,1,100,word,top_m_global
0.6188888888888896,0.013333333333333334,0.34566666666666684,20,1,1,100,word,top_m_global
0.6053666666666665,0.0033333333333333335,0.38142222222222233,21,0,1,100,word,top_m_global
0.6143666666666667,0.01,0.3542333333333331,21,1,1,100,word,top_m_global
0.6027333333333335,0.01,0.3389555555555556,22,0,1,100,word,top_m_global
0.6093000000000003,0.0033333333333333335,0.3160888888888889,22,1,1,100,word,top_m_global
0.6050222222222221,0.01,0.34651111111111116,23,0,1,100,word,top_m_global
0.6060555555555563,0.013333333333333334,0.36968888888888884,23,1,1,100,word,top_m_global
0.6117,0.01,0.3840888888888887,24,0,1,100,word,top_m_global
0.6028222222222225,0.0033333333333333335,0.3114222222222224,24,1,1,100,word,top_m_global
0.6081222222222221,0.0,0.3693666666666667,25,0,1,100,word,top_m_global
0.6002777777777779,0.01,0.3497444444444445,25,1,1,100,word,top_m_global
0.622133333333333,0.01,0.3705333333333332,26,0,1,100,word,top_m_global
0.6217666666666669,0.016666666666666666,0.3535333333333331,26,1,1,100,word,top_m_global
0.6047555555555555,0.006666666666666667,0.35835555555555565,27,0,1,100,word,top_m_global
0.6093555555555552,0.01,0.3568555555555553,27,1,1,100,word,top_m_global
0.6127333333333338,0.006666666666666667,0.34294444444444444,28,0,1,100,word,top_m_global
0.5991666666666666,0.006666666666666667,0.38566666666666677,28,1,1,100,word,top_m_global
0.6001222222222222,0.013333333333333334,0.3684111111111108,29,0,1,100,word,top_m_global
0.6045999999999995,0.006666666666666667,0.37543333333333345,29,1,1,100,word,top_m_global
0.6001111111111114,0.0033333333333333335,0.34377777777777757,30,0,1,100,word,top_m_global
0.6020555555555556,0.013333333333333334,0.3469666666666665,30,1,1,100,word,top_m_global
0.6155,0.01,0.3392222222222219,31,0,1,100,word,top_m_global
0.6130888888888889,0.0033333333333333335,0.3852666666666667,31,1,1,100,word,top_m_global
0.5927666666666671,0.006666666666666667,0.3487666666666667,32,0,1,100,word,top_m_global
0.5972444444444442,0.0033333333333333335,0.3462444444444445,32,1,1,100,word,top_m_global
0.6153555555555559,0.0033333333333333335,0.33525555555555525,33,0,1,100,word,top_m_global
0.622633333333334,0.0,0.38121111111111095,33,1,1,100,word,top_m_global
0.6009555555555552,0.006666666666666667,0.34456666666666685,34,0,1,100,word,top_m_global
0.6053222222222224,0.006666666666666667,0.30713333333333315,34,1,1,100,word,top_m_global
0.5943222222222218,0.0033333333333333335,0.3658777777777778,35,0,1,100,word,top_m_global
0.5818222222222222,0.0033333333333333335,0.3257333333333334,35,1,1,100,word,top_m_global
0.6113777777777778,0.006666666666666667,0.3704777777777778,36,0,1,100,word,top_m_global
0.6144333333333337,0.0033333333333333335,0.329088888888889,36,1,1,100,word,top_m_global
0.6176444444444443,0.01,0.3617888888888888,37,0,1,100,word,top_m_global
0.6040333333333334,0.006666666666666667,0.371211111111111,37,1,1,100,word,top_m_global
0.5854555555555554,0.0033333333333333335,0.36326666666666674,38,0,1,100,word,top_m_global
0.5964777777777777,0.013333333333333334,0.3705999999999999,38,1,1,100,word,top_m_global
0.6063222222222221,0.0033333333333333335,0.33117777777777746,39,0,1,100,word,top_m_global
0.6094888888888893,0.01,0.3696888888888889,39,1,1,100,word,top_m_global
0.605255555555556,0.0033333333333333335,0.34176666666666644,40,0,1,100,word,top_m_global
0.6139777777777778,0.01,0.3220666666666665,40,1,1,100,word,top_m_global
0.6167333333333337,0.013333333333333334,0.33336666666666653,41,0,1,100,word,top_m_global
0.6180555555555561,0.013333333333333334,0.39099999999999996,41,1,1,100,word,top_m_global
0.6164444444444442,0.013333333333333334,0.3920777777777778,42,0,1,100,word,top_m_global
0.6107111111111108,0.01,0.3458555555555554,42,1,1,100,word,top_m_global
0.597922222222222,0.0,0.36919999999999986,43,0,1,100,word,top_m_global
0.5889444444444447,0.0033333333333333335,0.3499444444444446,43,1,1,100,word,top_m_global
0.6142333333333332,0.006666666666666667,0.41549999999999976,44,0,1,100,word,top_m_global
0.6167777777777782,0.006666666666666667,0.33088888888888895,44,1,1,100,word,top_m_global
0.6231777777777777,0.006666666666666667,0.3421555555555556,45,0,1,100,word,top_m_global
0.6202444444444447,0.006666666666666667,0.3401555555555558,45,1,1,100,word,top_m_global
0.6111777777777776,0.006666666666666667,0.3333777777777778,46,0,1,100,word,top_m_global
0.6036444444444448,0.0033333333333333335,0.32928888888888885,46,1,1,100,word,top_m_global
0.5936888888888887,0.006666666666666667,0.3451111111111109,47,0,1,100,word,top_m_global
0.5954222222222224,0.006666666666666667,0.3233333333333334,47,1,1,100,word,top_m_global
0.605466666666666,0.006666666666666667,0.2923333333333333,48,0,1,100,word,top_m_global
0.6022777777777784,0.02,0.36233333333333323,48,1,1,100,word,top_m_global
0.6175111111111113,0.013333333333333334,0.37834444444444437,49,0,1,100,word,top_m_global
0.6238444444444443,0.013333333333333334,0.3613222222222225,49,1,1,100,word,top_m_global
0.6260222222222223,0.006666666666666667,0.33458888888888905,0,0,2,100,word,top_m_global
0.6285222222222226,0.006666666666666667,0.3348555555555554,0,1,2,100,word,top_m_global
0.6124444444444446,0.0033333333333333335,0.4055111111111111,1,0,2,100,word,top_m_global
0.6105666666666667,0.013333333333333334,0.3091,1,1,2,100,word,top_m_global
0.6357888888888885,0.02,0.3323888888888888,2,0,2,100,word,top_m_global
0.6391444444444445,0.01,0.3311555555555554,2,1,2,100,word,top_m_global
0.6333333333333333,0.006666666666666667,0.3862222222222221,3,0,2,100,word,top_m_global
0.6473888888888888,0.01,0.32367777777777795,3,1,2,100,word,top_m_global
0.5920333333333331,0.016666666666666666,0.33106666666666656,4,0,2,100,word,top_m_global
0.5984444444444441,0.01,0.3452666666666665,4,1,2,100,word,top_m_global
0.609022222222222,0.0,0.3142999999999999,5,0,2,100,word,top_m_global
0.6203888888888894,0.0033333333333333335,0.3374888888888887,5,1,2,100,word,top_m_global
0.6329666666666666,0.013333333333333334,0.30647777777777757,6,0,2,100,word,top_m_global
0.6311333333333332,0.013333333333333334,0.3361888888888886,6,1,2,100,word,top_m_global
0.6360555555555562,0.0033333333333333335,0.3304222222222221,7,0,2,100,word,top_m_global
0.6316666666666667,0.01,0.3196000000000001,7,1,2,100,word,top_m_global
0.645188888888889,0.0,0.322511111111111,8,0,2,100,word,top_m_global
0.6438444444444451,0.013333333333333334,0.3169555555555558,8,1,2,100,word,top_m_global
0.6353333333333333,0.01,0.38180000000000014,9,0,2,100,word,top_m_global
0.6249555555555552,0.0033333333333333335,0.38115555555555547,9,1,2,100,word,top_m_global
0.6360444444444447,0.02,0.3682666666666663,10,0,2,100,word,top_m_global
0.6336000000000006,0.0033333333333333335,0.3208888888888886,10,1,2,100,word,top_m_global
0.6462888888888894,0.01,0.3443222222222221,11,0,2,100,word,top_m_global
0.6626222222222224,0.013333333333333334,0.32499999999999984,11,1,2,100,word,top_m_global
0.5990222222222227,0.01,0.3792666666666669,12,0,2,100,word,top_m_global
0.6033444444444445,0.006666666666666667,0.31441111111111103,12,1,2,100,word,top_m_global
0.6290777777777781,0.0033333333333333335,0.3601777777777776,13,0,2,100,word,top_m_global
0.6350222222222222,0.006666666666666667,0.38106666666666655,13,1,2,100,word,top_m_global
0.626455555555556,0.013333333333333334,0.33661111111111114,14,0,2,100,word,top_m_global
0.6276222222222222,0.006666666666666667,0.3508111111111112,14,1,2,100,word,top_m_global
0.6210111111111112,0.013333333333333334,0.36007777777777766,15,0,2,100,word,top_m_global
0.631711111111111,0.013333333333333334,0.3583888888888888,15,1,2,100,word,top_m_global
0.6138555555555554,0.006666666666666667,0.3382333333333334,16,0,2,100,word,top_m_global
0.6152222222222227,0.01,0.33981111111111106,16,1,2,100,word,top_m_global
0.6338333333333336,0.01,0.3299555555555557,17,0,2,100,word,top_m_global
0.6302888888888892,0.01,0.3354777777777779,17,1,2,100,word,top_m_global
0.6216222222222224,0.01,0.34178888888888886,18,0,2,100,word,top_m_global
0.6287555555555554,0.013333333333333334,0.32165555555555564,18,1,2,100,word,top_m_global
0.6315666666666666,0.0033333333333333335,0.3343333333333331,19,0,2,100,word,top_m_global
0.629977777777778,0.0033333333333333335,0.34551111111111105,19,1,2,100,word,top_m_global
0.640977777777778,0.006666666666666667,0.35833333333333345,20,0,2,100,word,top_m_global
0.647311111111111,0.0033333333333333335,0.3337111111111111,20,1,2,100,word,top_m_global
0.6249333333333333,0.006666666666666667,0.3582666666666666,21,0,2,100,word,top_m_global
0.6282333333333339,0.013333333333333334,0.3405111111111113,21,1,2,100,word,top_m_global
0.6071777777777779,0.006666666666666667,0.3837000000000002,22,0,2,100,word,top_m_global
0.6015777777777775,0.006666666666666667,0.3190777777777777,22,1,2,100,word,top_m_global
0.6445222222222223,0.01,0.31488888888888883,23,0,2,100,word,top_m_global
0.6336999999999997,0.013333333333333334,0.3713111111111112,23,1,2,100,word,top_m_global
0.6335888888888892,0.01,0.35643333333333327,24,0,2,100,word,top_m_global
0.6279777777777785,0.0033333333333333335,0.3359333333333332,24,1,2,100,word,top_m_global
0.5954000000000008,0.01,0.39081111111111105,25,0,2,100,word,top_m_global
0.5950000000000004,0.013333333333333334,0.32807777777777775,25,1,2,100,word,top_m_global
0.622822222222222,0.01,0.36632222222222216,26,0,2,100,word,top_m_global
0.6287555555555555,0.01,0.3060444444444445,26,1,2,100,word,top_m_global
0.6315666666666664,0.01,0.3313000000000001,27,0,2,100,word,top_m_global
0.6250666666666672,0.01,0.3120555555555554,27,1,2,100,word,top_m_global
0.6656222222222226,0.006666666666666667,0.338888888888889,28,0,2,100,word,top_m_global
0.6582222222222224,0.013333333333333334,0.33427777777777773,28,1,2,100,word,top_m_global
0.6314888888888891,0.0033333333333333335,0.33027777777777795,29,0,2,100,word,top_m_global
0.6303666666666664,0.006666666666666667,0.32337777777777776,29,1,2,100,word,top_m_global
0.6275555555555559,0.016666666666666666,0.3464555555555553,30,0,2,100,word,top_m_global
0.6241444444444446,0.01,0.34469999999999984,30,1,2,100,word,top_m_global
0.6572111111111111,0.016666666666666666,0.33832222222222197,31,0,2,100,word,top_m_global
0.6509333333333335,0.01,0.36316666666666647,31,1,2,100,word,top_m_global
0.6058444444444441,0.01,0.3327999999999998,32,0,2,100,word,top_m_global
0.5971333333333334,0.01,0.3544333333333334,32,1,2,100,word,top_m_global
0.6207777777777777,0.006666666666666667,0.33368888888888887,33,0,2,100,word,top_m_global
0.6279555555555555,0.013333333333333334,0.3745444444444442,33,1,2,100,word,top_m_global
0.6308222222222222,0.013333333333333334,0.36899999999999983,34,0,2,100,word,top_m_global
0.6230777777777784,0.006666666666666667,0.33073333333333327,34,1,2,100,word,top_m_global
0.6368777777777778,0.0033333333333333335,0.35756666666666653,35,0,2,100,word,top_m_global
0.6271777777777777,0.006666666666666667,0.3410555555555556,35,1,2,100,word,top_m_global
0.6056444444444447,0.0033333333333333335,0.343422222222222,36,0,2,100,word,top_m_global
0.601466666666666,0.006666666666666667,0.3096666666666669,36,1,2,100,word,top_m_global
0.6394888888888889,0.006666666666666667,0.35885555555555587,37,0,2,100,word,top_m_global
0.6433000000000004,0.013333333333333334,0.32019999999999976,37,1,2,100,word,top_m_global
0.6184333333333341,0.006666666666666667,0.35013333333333346,38,0,2,100,word,top_m_global
0.638933333333333,0.013333333333333334,0.3388000000000002,38,1,2,100,word,top_m_global
0.6398000000000001,0.013333333333333334,0.3503555555555556,39,0,2,100,word,top_m_global
0.6238111111111112,0.0033333333333333335,0.3749111111111112,39,1,2,100,word,top_m_global
0.6341000000000006,0.0033333333333333335,0.36441111111111096,40,0,2,100,word,top_m_global
0.6332222222222226,0.01,0.3078222222222222,40,1,2,100,word,top_m_global
0.6246333333333335,0.01,0.3303999999999998,41,0,2,100,word,top_m_global
0.6334999999999996,0.02666666666666667,0.34264444444444453,41,1,2,100,word,top_m_global
0.652677777777778,0.0,0.40516666666666673,42,0,2,100,word,top_m_global
0.6597333333333337,0.0,0.34285555555555547,42,1,2,100,word,top_m_global
0.6001111111111118,0.013333333333333334,0.30687777777777775,43,0,2,100,word,top_m_global
0.5988333333333337,0.01,0.33088888888888895,43,1,2,100,word,top_m_global
0.6311666666666668,0.006666666666666667,0.3501222222222221,44,0,2,100,word,top_m_global
0.6315999999999999,0.0,0.3500222222222222,44,1,2,100,word,top_m_global
0.6660555555555554,0.01,0.35335555555555564,45,0,2,100,word,top_m_global
0.6669888888888896,0.013333333333333334,0.3606777777777779,45,1,2,100,word,top_m_global
