rank,accuracy,error,rep,fold,top_m,condition,K,reconstruction
0.5809111111111113,0.006666666666666667,0.32209999999999994,5,1,2,rest,10,top_m_across_condition_ranked
0.5657888888888885,0.006666666666666667,0.37085555555555527,6,0,2,rest,10,top_m_across_condition_ranked
0.5605222222222221,0.006666666666666667,0.32946666666666663,6,1,2,rest,10,top_m_across_condition_ranked
0.5109444444444444,0.0,0.37085555555555527,7,0,2,rest,10,top_m_across_condition_ranked
0.502511111111111,0.006666666666666667,0.3513444444444445,7,1,2,rest,10,top_m_across_condition_ranked
0.5583888888888887,0.006666666666666667,0.2971444444444445,8,0,2,rest,10,top_m_across_condition_ranked
0.5651333333333335,0.016666666666666666,0.3051888888888887,8,1,2,rest,10,top_m_across_condition_ranked
0.5826777777777776,0.01,0.36666666666666675,9,0,2,rest,10,top_m_across_condition_ranked
0.5807444444444445,0.01,0.3398777777777775,9,1,2,rest,10,top_m_across_condition_ranked
0.5542222222222222,0.0033333333333333335,0.32745555555555567,10,0,2,rest,10,top_m_across_condition_ranked
0.5668555555555561,0.0033333333333333335,0.35077777777777763,10,1,2,rest,10,top_m_across_condition_ranked
0.5219111111111112,0.0033333333333333335,0.37517777777777755,11,0,2,rest,10,top_m_across_condition_ranked
0.5127555555555557,0.0033333333333333335,0.30542222222222193,11,1,2,rest,10,top_m_across_condition_ranked
0.5551222222222224,0.0033333333333333335,0.29338888888888887,12,0,2,rest,10,top_m_across_condition_ranked
0.5454999999999999,0.0033333333333333335,0.3786222222222219,12,1,2,rest,10,top_m_across_condition_ranked
0.5604777777777777,0.0,0.35598888888888874,13,0,2,rest,10,top_m_across_condition_ranked
0.5546333333333333,0.006666666666666667,0.3523111111111111,13,1,2,rest,10,top_m_across_condition_ranked
0.5861222222222221,0.006666666666666667,0.3584555555555556,14,0,2,rest,10,top_m_across_condition_ranked
0.5996888888888892,0.006666666666666667,0.3374888888888887,14,1,2,rest,10,top_m_across_condition_ranked
0.5512888888888893,0.0,0.3586444444444447,15,0,2,rest,10,top_m_across_condition_ranked
0.5605555555555561,0.0033333333333333335,0.3373555555555556,15,1,2,rest,10,top_m_across_condition_ranked
0.529488888888889,0.0,0.2912333333333333,16,0,2,rest,10,top_m_across_condition_ranked
0.5303000000000002,0.013333333333333334,0.3136999999999999,16,1,2,rest,10,top_m_across_condition_ranked
0.5462111111111118,0.01,0.3204888888888889,17,0,2,rest,10,top_m_across_condition_ranked
0.5547666666666669,0.0033333333333333335,0.36163333333333353,17,1,2,rest,10,top_m_across_condition_ranked
0.5463555555555554,0.0,0.3177555555555557,18,0,2,rest,10,top_m_across_condition_ranked
0.5446111111111113,0.0,0.33274444444444434,18,1,2,rest,10,top_m_across_condition_ranked
0.6028000000000006,0.0033333333333333335,0.321211111111111,19,0,2,rest,10,top_m_across_condition_ranked
0.6035666666666666,0.006666666666666667,0.37473333333333336,19,1,2,rest,10,top_m_across_condition_ranked
0.5656111111111112,0.0033333333333333335,0.3177999999999999,0,0,3,rest,10,top_m_across_condition_ranked
0.564844444444445,0.0033333333333333335,0.3626222222222223,0,1,3,rest,10,top_m_across_condition_ranked
0.5586555555555555,0.0033333333333333335,0.3473,1,0,3,rest,10,top_m_across_condition_ranked
0.5605000000000006,0.006666666666666667,0.3887444444444446,1,1,3,rest,10,top_m_across_condition_ranked
0.5564444444444445,0.006666666666666667,0.35921111111111137,2,0,3,rest,10,top_m_across_condition_ranked
0.5603222222222219,0.0033333333333333335,0.3356666666666667,2,1,3,rest,10,top_m_across_condition_ranked
0.5419999999999995,0.0033333333333333335,0.367511111111111,3,0,3,rest,10,top_m_across_condition_ranked
0.5367777777777781,0.006666666666666667,0.3462111111111112,3,1,3,rest,10,top_m_across_condition_ranked
0.5267999999999996,0.0033333333333333335,0.30582222222222233,4,0,3,rest,10,top_m_across_condition_ranked
0.5196777777777778,0.006666666666666667,0.3454333333333333,4,1,3,rest,10,top_m_across_condition_ranked
0.5619333333333331,0.006666666666666667,0.30879999999999996,5,0,3,rest,10,top_m_across_condition_ranked
0.5568444444444445,0.0033333333333333335,0.3503222222222218,5,1,3,rest,10,top_m_across_condition_ranked
0.5482999999999998,0.006666666666666667,0.35127777777777797,6,0,3,rest,10,top_m_across_condition_ranked
0.5410000000000004,0.0033333333333333335,0.3194000000000002,6,1,3,rest,10,top_m_across_condition_ranked
0.4952000000000005,0.0,0.3551444444444445,7,0,3,rest,10,top_m_across_condition_ranked
0.48340000000000033,0.006666666666666667,0.342888888888889,7,1,3,rest,10,top_m_across_condition_ranked
0.5434555555555559,0.0033333333333333335,0.3142222222222224,8,0,3,rest,10,top_m_across_condition_ranked
0.552566666666666,0.0,0.35793333333333327,8,1,3,rest,10,top_m_across_condition_ranked
0.5445555555555558,0.01,0.33882222222222225,9,0,3,rest,10,top_m_across_condition_ranked
0.5563222222222216,0.006666666666666667,0.3601333333333333,9,1,3,rest,10,top_m_across_condition_ranked
0.5264222222222221,0.0033333333333333335,0.36530000000000024,10,0,3,rest,10,top_m_across_condition_ranked
0.5514333333333332,0.0033333333333333335,0.3603999999999999,10,1,3,rest,10,top_m_across_condition_ranked
0.5053777777777778,0.0033333333333333335,0.3582555555555555,11,0,3,rest,10,top_m_across_condition_ranked
0.4914666666666668,0.0,0.31187777777777764,11,1,3,rest,10,top_m_across_condition_ranked
0.5312888888888888,0.0033333333333333335,0.28214444444444436,12,0,3,rest,10,top_m_across_condition_ranked
0.5288555555555561,0.006666666666666667,0.3454999999999999,12,1,3,rest,10,top_m_across_condition_ranked
0.5371666666666665,0.0,0.3597666666666667,13,0,3,rest,10,top_m_across_condition_ranked
0.5349777777777773,0.0033333333333333335,0.3372000000000001,13,1,3,rest,10,top_m_across_condition_ranked
0.5637888888888888,0.006666666666666667,0.3752999999999998,14,0,3,rest,10,top_m_across_condition_ranked
0.5736111111111116,0.006666666666666667,0.3312555555555555,14,1,3,rest,10,top_m_across_condition_ranked
0.5317222222222224,0.0,0.37123333333333336,15,0,3,rest,10,top_m_across_condition_ranked
0.540311111111111,0.0033333333333333335,0.33933333333333326,15,1,3,rest,10,top_m_across_condition_ranked
0.5151222222222218,0.0,0.29947777777777784,16,0,3,rest,10,top_m_across_condition_ranked
0.5128222222222226,0.006666666666666667,0.3075555555555554,16,1,3,rest,10,top_m_across_condition_ranked
0.5235555555555558,0.006666666666666667,0.3166888888888888,17,0,3,rest,10,top_m_across_condition_ranked
0.5280333333333335,0.006666666666666667,0.34169999999999995,17,1,3,rest,10,top_m_across_condition_ranked
0.5274000000000002,0.0033333333333333335,0.3176111111111112,18,0,3,rest,10,top_m_across_condition_ranked
0.5195888888888892,0.0033333333333333335,0.32301111111111114,18,1,3,rest,10,top_m_across_condition_ranked
0.5866,0.013333333333333334,0.3277888888888889,19,0,3,rest,10,top_m_across_condition_ranked
0.5859888888888889,0.0,0.3722777777777776,19,1,3,rest,10,top_m_across_condition_ranked
0.5416888888888884,0.013333333333333334,0.34713333333333307,0,0,4,rest,10,top_m_across_condition_ranked
0.536422222222222,0.006666666666666667,0.36256666666666637,0,1,4,rest,10,top_m_across_condition_ranked
0.5506333333333334,0.006666666666666667,0.3184222222222224,1,0,4,rest,10,top_m_across_condition_ranked
0.5499333333333337,0.006666666666666667,0.3685888888888891,1,1,4,rest,10,top_m_across_condition_ranked
0.5429666666666666,0.0033333333333333335,0.3610222222222218,2,0,4,rest,10,top_m_across_condition_ranked
0.5483999999999996,0.0033333333333333335,0.3290555555555555,2,1,4,rest,10,top_m_across_condition_ranked
0.5356777777777779,0.006666666666666667,0.3812222222222221,3,0,4,rest,10,top_m_across_condition_ranked
0.5291555555555554,0.0033333333333333335,0.33101111111111103,3,1,4,rest,10,top_m_across_condition_ranked
0.4817777777777776,0.0,0.34925555555555565,4,0,4,rest,10,top_m_across_condition_ranked
0.48362222222222195,0.0,0.3005999999999998,4,1,4,rest,10,top_m_across_condition_ranked
0.5722555555555555,0.006666666666666667,0.32213333333333327,5,0,4,rest,10,top_m_across_condition_ranked
0.5696666666666669,0.01,0.34138888888888885,5,1,4,rest,10,top_m_across_condition_ranked
0.526422222222222,0.0033333333333333335,0.35441111111111123,6,0,4,rest,10,top_m_across_condition_ranked
0.5187777777777776,0.0033333333333333335,0.30658888888888874,6,1,4,rest,10,top_m_across_condition_ranked
0.5020333333333327,0.006666666666666667,0.3689333333333331,7,0,4,rest,10,top_m_across_condition_ranked
0.49906666666666666,0.006666666666666667,0.29886666666666667,7,1,4,rest,10,top_m_across_condition_ranked
0.5446000000000002,0.01,0.3006555555555556,8,0,4,rest,10,top_m_across_condition_ranked
0.549955555555556,0.0,0.32992222222222234,8,1,4,rest,10,top_m_across_condition_ranked
0.5253444444444448,0.016666666666666666,0.3487222222222222,9,0,4,rest,10,top_m_across_condition_ranked
0.5193333333333335,0.006666666666666667,0.38484444444444427,9,1,4,rest,10,top_m_across_condition_ranked
0.5282111111111112,0.0,0.372288888888889,10,0,4,rest,10,top_m_across_condition_ranked
0.5514444444444443,0.0,0.3706888888888887,10,1,4,rest,10,top_m_across_condition_ranked
0.48876666666666657,0.0,0.40006666666666635,11,0,4,rest,10,top_m_across_condition_ranked
0.4911222222222221,0.0033333333333333335,0.3383666666666667,11,1,4,rest,10,top_m_across_condition_ranked
0.5202888888888892,0.0033333333333333335,0.3248777777777777,12,0,4,rest,10,top_m_across_condition_ranked
0.5356555555555557,0.01,0.30558888888888874,12,1,4,rest,10,top_m_across_condition_ranked
0.5304444444444445,0.0,0.33871111111111096,13,0,4,rest,10,top_m_across_condition_ranked
0.5242333333333334,0.0033333333333333335,0.36466666666666653,13,1,4,rest,10,top_m_across_condition_ranked
0.5770222222222227,0.006666666666666667,0.35386666666666655,14,0,4,rest,10,top_m_across_condition_ranked
0.5802333333333332,0.01,0.3132666666666667,14,1,4,rest,10,top_m_across_condition_ranked
0.514877777777778,0.006666666666666667,0.3788111111111108,15,0,4,rest,10,top_m_across_condition_ranked
0.518733333333333,0.0,0.35735555555555576,15,1,4,rest,10,top_m_across_condition_ranked
0.498,0.013333333333333334,0.3008666666666666,16,0,4,rest,10,top_m_across_condition_ranked
0.5012666666666664,0.01,0.36522222222222234,16,1,4,rest,10,top_m_across_condition_ranked
0.5374333333333329,0.006666666666666667,0.3619555555555557,17,0,4,rest,10,top_m_across_condition_ranked
0.5494000000000002,0.0,0.3386999999999999,17,1,4,rest,10,top_m_across_condition_ranked
0.5156888888888886,0.006666666666666667,0.316311111111111,18,0,4,rest,10,top_m_across_condition_ranked
0.5217111111111109,0.0033333333333333335,0.3411555555555557,18,1,4,rest,10,top_m_across_condition_ranked
0.5751888888888891,0.006666666666666667,0.31265555555555563,19,0,4,rest,10,top_m_across_condition_ranked
0.579,0.0033333333333333335,0.3608999999999999,19,1,4,rest,10,top_m_across_condition_ranked
0.5155777777777779,0.01,0.3210777777777776,0,0,5,rest,10,top_m_across_condition_ranked
0.5170777777777775,0.0033333333333333335,0.33157777777777747,0,1,5,rest,10,top_m_across_condition_ranked
0.4991666666666665,0.0033333333333333335,0.3566333333333333,1,0,5,rest,10,top_m_across_condition_ranked
0.5141222222222217,0.013333333333333334,0.3640000000000001,1,1,5,rest,10,top_m_across_condition_ranked
0.5172666666666665,0.0,0.3392555555555553,2,0,5,rest,10,top_m_across_condition_ranked
0.5253222222222221,0.006666666666666667,0.32311111111111124,2,1,5,rest,10,top_m_across_condition_ranked
0.5224555555555556,0.0033333333333333335,0.3459777777777777,3,0,5,rest,10,top_m_across_condition_ranked
0.5230777777777776,0.0,0.3370222222222219,3,1,5,rest,10,top_m_across_condition_ranked
0.47828888888888904,0.013333333333333334,0.33586666666666687,4,0,5,rest,10,top_m_across_condition_ranked
0.474577777777778,0.006666666666666667,0.2903888888888888,4,1,5,rest,10,top_m_across_condition_ranked
0.5422111111111111,0.01,0.3193999999999997,5,0,5,rest,10,top_m_across_condition_ranked
0.5573000000000001,0.006666666666666667,0.3303777777777777,5,1,5,rest,10,top_m_across_condition_ranked
0.48960000000000053,0.0,0.36375555555555555,6,0,5,rest,10,top_m_across_condition_ranked
0.48563333333333314,0.0033333333333333335,0.33588888888888885,6,1,5,rest,10,top_m_across_condition_ranked
0.47898888888888896,0.0033333333333333335,0.33733333333333315,7,0,5,rest,10,top_m_across_condition_ranked
0.4766888888888888,0.0033333333333333335,0.2948555555555556,7,1,5,rest,10,top_m_across_condition_ranked
0.5469666666666667,0.013333333333333334,0.3204111111111111,8,0,5,rest,10,top_m_across_condition_ranked
0.546177777777778,0.006666666666666667,0.33548888888888884,8,1,5,rest,10,top_m_across_condition_ranked
0.4895777777777774,0.01,0.35816666666666647,9,0,5,rest,10,top_m_across_condition_ranked
0.4865444444444439,0.01,0.36068888888888884,9,1,5,rest,10,top_m_across_condition_ranked
0.5109444444444444,0.0033333333333333335,0.3635333333333331,10,0,5,rest,10,top_m_across_condition_ranked
0.5287999999999999,0.0,0.3641555555555556,10,1,5,rest,10,top_m_across_condition_ranked
0.4727111111111109,0.0033333333333333335,0.40405555555555545,11,0,5,rest,10,top_m_across_condition_ranked
0.48083333333333306,0.0033333333333333335,0.3423777777777779,11,1,5,rest,10,top_m_across_condition_ranked
0.524511111111111,0.006666666666666667,0.3451555555555555,12,0,5,rest,10,top_m_across_condition_ranked
0.5338999999999999,0.0,0.3318888888888889,12,1,5,rest,10,top_m_across_condition_ranked
0.5157222222222225,0.0,0.35419999999999985,13,0,5,rest,10,top_m_across_condition_ranked
0.5169222222222222,0.0033333333333333335,0.3477555555555558,13,1,5,rest,10,top_m_across_condition_ranked
0.5445555555555549,0.0033333333333333335,0.3353777777777778,14,0,5,rest,10,top_m_across_condition_ranked
0.545666666666667,0.01,0.3448222222222223,14,1,5,rest,10,top_m_across_condition_ranked
0.4896111111111113,0.0033333333333333335,0.3581111111111111,15,0,5,rest,10,top_m_across_condition_ranked
0.5006777777777777,0.006666666666666667,0.3719222222222223,15,1,5,rest,10,top_m_across_condition_ranked
0.4792777777777772,0.006666666666666667,0.3105555555555557,16,0,5,rest,10,top_m_across_condition_ranked
0.4777111111111111,0.006666666666666667,0.3743666666666667,16,1,5,rest,10,top_m_across_condition_ranked
0.5288444444444441,0.0033333333333333335,0.35255555555555557,17,0,5,rest,10,top_m_across_condition_ranked
0.5353666666666671,0.0,0.33501111111111126,17,1,5,rest,10,top_m_across_condition_ranked
0.5080888888888886,0.01,0.306388888888889,18,0,5,rest,10,top_m_across_condition_ranked
0.505088888888889,0.0,0.3310999999999998,18,1,5,rest,10,top_m_across_condition_ranked
0.5350777777777777,0.0033333333333333335,0.33216666666666667,19,0,5,rest,10,top_m_across_condition_ranked
0.5376444444444445,0.0033333333333333335,0.3459222222222222,19,1,5,rest,10,top_m_across_condition_ranked
0.5240888888888888,0.0,0.4138777777777776,0,0,1,word,10,top_m_across_condition_ranked
0.5268999999999999,0.006666666666666667,0.4002888888888891,0,1,1,word,10,top_m_across_condition_ranked
0.5778444444444442,0.006666666666666667,0.40411111111111137,1,0,1,word,10,top_m_across_condition_ranked
0.5560444444444442,0.01,0.38239999999999963,1,1,1,word,10,top_m_across_condition_ranked
0.5272555555555559,0.01,0.37804444444444396,2,0,1,word,10,top_m_across_condition_ranked
0.512288888888889,0.006666666666666667,0.41656666666666664,2,1,1,word,10,top_m_across_condition_ranked
0.5447777777777779,0.01,0.39506666666666646,3,0,1,word,10,top_m_across_condition_ranked
0.5351111111111113,0.006666666666666667,0.35926666666666646,3,1,1,word,10,top_m_across_condition_ranked
0.5311666666666669,0.006666666666666667,0.3855999999999999,4,0,1,word,10,top_m_across_condition_ranked
0.5251777777777779,0.01,0.43521111111111094,4,1,1,word,10,top_m_across_condition_ranked
0.5175111111111117,0.006666666666666667,0.3873222222222219,5,0,1,word,10,top_m_across_condition_ranked
0.5172777777777783,0.0033333333333333335,0.4052333333333332,5,1,1,word,10,top_m_across_condition_ranked
0.5323777777777783,0.01,0.3839777777777777,6,0,1,word,10,top_m_across_condition_ranked
0.5309999999999994,0.013333333333333334,0.3916888888888888,6,1,1,word,10,top_m_across_condition_ranked
0.5012333333333335,0.01,0.37711111111111106,7,0,1,word,10,top_m_across_condition_ranked
0.5007333333333336,0.01,0.39821111111111096,7,1,1,word,10,top_m_across_condition_ranked
0.5179000000000002,0.0033333333333333335,0.38410000000000005,8,0,1,word,10,top_m_across_condition_ranked
0.5206999999999999,0.01,0.38219999999999976,8,1,1,word,10,top_m_across_condition_ranked
0.5241111111111112,0.006666666666666667,0.37206666666666693,9,0,1,word,10,top_m_across_condition_ranked
0.5102444444444444,0.006666666666666667,0.4085444444444444,9,1,1,word,10,top_m_across_condition_ranked
0.5323333333333331,0.013333333333333334,0.40977777777777785,10,0,1,word,10,top_m_across_condition_ranked
0.5403222222222223,0.006666666666666667,0.3508666666666663,10,1,1,word,10,top_m_across_condition_ranked
0.5273666666666667,0.006666666666666667,0.40575555555555526,11,0,1,word,10,top_m_across_condition_ranked
0.5192444444444444,0.0033333333333333335,0.39450000000000013,11,1,1,word,10,top_m_across_condition_ranked
0.5651111111111111,0.016666666666666666,0.395011111111111,12,0,1,word,10,top_m_across_condition_ranked
0.5556111111111112,0.006666666666666667,0.409988888888889,12,1,1,word,10,top_m_across_condition_ranked
0.48480000000000006,0.013333333333333334,0.34623333333333306,13,0,1,word,10,top_m_across_condition_ranked
0.496366666666667,0.006666666666666667,0.3821666666666665,13,1,1,word,10,top_m_across_condition_ranked
0.5250222222222222,0.006666666666666667,0.4239444444444443,14,0,1,word,10,top_m_across_condition_ranked
0.5182555555555555,0.006666666666666667,0.38381111111111094,14,1,1,word,10,top_m_across_condition_ranked
0.5414222222222227,0.01,0.3856444444444445,15,0,1,word,10,top_m_across_condition_ranked
0.5418111111111112,0.006666666666666667,0.3468,15,1,1,word,10,top_m_across_condition_ranked
0.5049444444444443,0.0033333333333333335,0.3808222222222223,16,0,1,word,10,top_m_across_condition_ranked
0.5153222222222222,0.006666666666666667,0.4123666666666666,16,1,1,word,10,top_m_across_condition_ranked
0.5446000000000004,0.01,0.40747777777777777,17,0,1,word,10,top_m_across_condition_ranked
0.5601777777777777,0.006666666666666667,0.39505555555555544,17,1,1,word,10,top_m_across_condition_ranked
0.5451222222222222,0.02,0.3784888888888888,18,0,1,word,10,top_m_across_condition_ranked
0.5523888888888889,0.01,0.4088111111111111,18,1,1,word,10,top_m_across_condition_ranked
0.5456333333333336,0.006666666666666667,0.40498888888888906,19,0,1,word,10,top_m_across_condition_ranked
0.5381444444444446,0.013333333333333334,0.4100777777777779,19,1,1,word,10,top_m_across_condition_ranked
0.5953999999999999,0.016666666666666666,0.3588999999999999,0,0,2,word,10,top_m_across_condition_ranked
0.6067777777777775,0.006666666666666667,0.35082222222222204,0,1,2,word,10,top_m_across_condition_ranked
0.6062222222222216,0.01,0.43528888888888884,1,0,2,word,10,top_m_across_condition_ranked
0.6060555555555559,0.01,0.38333333333333314,1,1,2,word,10,top_m_across_condition_ranked
0.5963666666666666,0.01,0.36174444444444437,2,0,2,word,10,top_m_across_condition_ranked
0.5910444444444444,0.016666666666666666,0.377611111111111,2,1,2,word,10,top_m_across_condition_ranked
0.5895555555555559,0.016666666666666666,0.4121333333333334,3,0,2,word,10,top_m_across_condition_ranked
0.600433333333333,0.0033333333333333335,0.36584444444444447,3,1,2,word,10,top_m_across_condition_ranked
0.6164444444444448,0.006666666666666667,0.38557777777777785,4,0,2,word,10,top_m_across_condition_ranked
0.6212888888888891,0.006666666666666667,0.37118888888888874,4,1,2,word,10,top_m_across_condition_ranked
0.5781666666666668,0.01,0.3537999999999998,5,0,2,word,10,top_m_across_condition_ranked
0.5660333333333333,0.006666666666666667,0.4147222222222223,5,1,2,word,10,top_m_across_condition_ranked
0.5896666666666662,0.01,0.35909999999999975,6,0,2,word,10,top_m_across_condition_ranked
0.5908111111111113,0.01,0.3837555555555553,6,1,2,word,10,top_m_across_condition_ranked
0.5603000000000005,0.013333333333333334,0.3490666666666663,7,0,2,word,10,top_m_across_condition_ranked
0.5682444444444446,0.013333333333333334,0.3804333333333333,7,1,2,word,10,top_m_across_condition_ranked
0.5962555555555559,0.01,0.37258888888888886,8,0,2,word,10,top_m_across_condition_ranked
0.6012333333333335,0.02,0.3548666666666665,8,1,2,word,10,top_m_across_condition_ranked
0.6113666666666671,0.013333333333333334,0.4118111111111111,9,0,2,word,10,top_m_across_condition_ranked
0.6130333333333342,0.006666666666666667,0.43348888888888876,9,1,2,word,10,top_m_across_condition_ranked
0.6048333333333332,0.013333333333333334,0.3962777777777776,10,0,2,word,10,top_m_across_condition_ranked
0.6135777777777773,0.023333333333333334,0.34246666666666686,10,1,2,word,10,top_m_across_condition_ranked
0.6042111111111107,0.01,0.39597777777777754,11,0,2,word,10,top_m_across_condition_ranked
0.6097333333333332,0.01,0.3732777777777778,11,1,2,word,10,top_m_across_condition_ranked
0.5841999999999998,0.0033333333333333335,0.35286666666666655,12,0,2,word,10,top_m_across_condition_ranked
0.5734666666666667,0.01,0.38772222222222225,12,1,2,word,10,top_m_across_condition_ranked
0.5749666666666665,0.016666666666666666,0.3630999999999999,13,0,2,word,10,top_m_across_condition_ranked
0.5737666666666663,0.006666666666666667,0.3908999999999997,13,1,2,word,10,top_m_across_condition_ranked
0.5996777777777783,0.006666666666666667,0.40126666666666677,14,0,2,word,10,top_m_across_condition_ranked
0.5829222222222228,0.006666666666666667,0.3737222222222222,14,1,2,word,10,top_m_across_condition_ranked
0.6121111111111116,0.013333333333333334,0.3755444444444447,15,0,2,word,10,top_m_across_condition_ranked
0.6090666666666663,0.02,0.3394111111111111,15,1,2,word,10,top_m_across_condition_ranked
0.5626000000000007,0.01,0.3888666666666666,16,0,2,word,10,top_m_across_condition_ranked
0.578277777777778,0.013333333333333334,0.3883444444444445,16,1,2,word,10,top_m_across_condition_ranked
0.5977777777777779,0.02,0.36966666666666664,17,0,2,word,10,top_m_across_condition_ranked
0.6057555555555558,0.01,0.3584888888888888,17,1,2,word,10,top_m_across_condition_ranked
0.6056666666666664,0.01,0.4009888888888887,18,0,2,word,10,top_m_across_condition_ranked
0.6068111111111112,0.013333333333333334,0.3784222222222225,18,1,2,word,10,top_m_across_condition_ranked
0.6016444444444442,0.02,0.38596666666666607,19,0,2,word,10,top_m_across_condition_ranked
0.5821555555555556,0.006666666666666667,0.37576666666666636,19,1,2,word,10,top_m_across_condition_ranked
0.5969777777777783,0.013333333333333334,0.3753888888888887,0,0,3,word,10,top_m_across_condition_ranked
0.6016555555555556,0.02,0.3904333333333333,0,1,3,word,10,top_m_across_condition_ranked
0.624355555555555,0.01,0.387422222222222,1,0,3,word,10,top_m_across_condition_ranked
0.6291111111111112,0.016666666666666666,0.39164444444444413,1,1,3,word,10,top_m_across_condition_ranked
0.5971111111111114,0.01,0.36662222222222196,2,0,3,word,10,top_m_across_condition_ranked
0.5890222222222222,0.023333333333333334,0.3783111111111111,2,1,3,word,10,top_m_across_condition_ranked
0.5849888888888891,0.02,0.40525555555555537,3,0,3,word,10,top_m_across_condition_ranked
0.5967888888888889,0.013333333333333334,0.3708555555555556,3,1,3,word,10,top_m_across_condition_ranked
0.6091666666666672,0.01,0.40982222222222203,4,0,3,word,10,top_m_across_condition_ranked
0.6165555555555557,0.01,0.3613444444444443,4,1,3,word,10,top_m_across_condition_ranked
0.5750333333333337,0.01,0.35993333333333305,5,0,3,word,10,top_m_across_condition_ranked
0.5716000000000004,0.01,0.4085999999999999,5,1,3,word,10,top_m_across_condition_ranked
0.5913777777777779,0.02,0.3593666666666662,6,0,3,word,10,top_m_across_condition_ranked
0.5863555555555564,0.01,0.3677222222222221,6,1,3,word,10,top_m_across_condition_ranked
0.5616555555555552,0.0033333333333333335,0.36413333333333336,7,0,3,word,10,top_m_across_condition_ranked
0.5670111111111112,0.013333333333333334,0.3605444444444443,7,1,3,word,10,top_m_across_condition_ranked
0.6013444444444445,0.013333333333333334,0.3810777777777776,8,0,3,word,10,top_m_across_condition_ranked
0.599822222222222,0.013333333333333334,0.40752222222222206,8,1,3,word,10,top_m_across_condition_ranked
0.6137333333333334,0.01,0.4027111111111108,9,0,3,word,10,top_m_across_condition_ranked
0.6063111111111109,0.013333333333333334,0.4295333333333334,9,1,3,word,10,top_m_across_condition_ranked
0.6081,0.01,0.3824999999999998,10,0,3,word,10,top_m_across_condition_ranked
0.6190999999999995,0.016666666666666666,0.3480222222222223,10,1,3,word,10,top_m_across_condition_ranked
0.6266777777777782,0.023333333333333334,0.38593333333333285,11,0,3,word,10,top_m_across_condition_ranked
0.6213111111111113,0.013333333333333334,0.3625888888888886,11,1,3,word,10,top_m_across_condition_ranked
0.5813222222222217,0.013333333333333334,0.3485333333333331,12,0,3,word,10,top_m_across_condition_ranked
0.5821666666666667,0.013333333333333334,0.34855555555555556,12,1,3,word,10,top_m_across_condition_ranked
0.5860333333333339,0.01,0.36347777777777746,13,0,3,word,10,top_m_across_condition_ranked
0.5758111111111109,0.01,0.3736000000000002,13,1,3,word,10,top_m_across_condition_ranked
0.5941111111111111,0.016666666666666666,0.35454444444444444,14,0,3,word,10,top_m_across_condition_ranked
0.5831888888888894,0.01,0.37055555555555536,14,1,3,word,10,top_m_across_condition_ranked
0.5971222222222223,0.013333333333333334,0.38963333333333333,15,0,3,word,10,top_m_across_condition_ranked
0.5967333333333333,0.006666666666666667,0.3306444444444442,15,1,3,word,10,top_m_across_condition_ranked
0.573822222222222,0.006666666666666667,0.37189999999999995,16,0,3,word,10,top_m_across_condition_ranked
0.5887333333333336,0.01,0.41036666666666655,16,1,3,word,10,top_m_across_condition_ranked
0.6044000000000003,0.023333333333333334,0.3623999999999999,17,0,3,word,10,top_m_across_condition_ranked
0.6037111111111114,0.013333333333333334,0.34045555555555523,17,1,3,word,10,top_m_across_condition_ranked
0.5842111111111111,0.013333333333333334,0.3880999999999999,18,0,3,word,10,top_m_across_condition_ranked
0.5882888888888892,0.01,0.37311111111111117,18,1,3,word,10,top_m_across_condition_ranked
0.5937222222222219,0.02666666666666667,0.3774999999999997,19,0,3,word,10,top_m_across_condition_ranked
0.5871444444444448,0.023333333333333334,0.37072222222222206,19,1,3,word,10,top_m_across_condition_ranked
0.5994000000000002,0.013333333333333334,0.3726555555555553,0,0,4,word,10,top_m_across_condition_ranked
0.6087111111111114,0.02666666666666667,0.3421555555555553,0,1,4,word,10,top_m_across_condition_ranked
0.6198777777777777,0.013333333333333334,0.3775444444444442,1,0,4,word,10,top_m_across_condition_ranked
0.6212222222222226,0.013333333333333334,0.40097777777777777,1,1,4,word,10,top_m_across_condition_ranked
0.6003000000000001,0.023333333333333334,0.36265555555555534,2,0,4,word,10,top_m_across_condition_ranked
0.6025555555555557,0.023333333333333334,0.3930000000000001,2,1,4,word,10,top_m_across_condition_ranked
0.6008000000000004,0.02,0.37442222222222216,3,0,4,word,10,top_m_across_condition_ranked
0.603222222222222,0.023333333333333334,0.35379999999999984,3,1,4,word,10,top_m_across_condition_ranked
0.6067444444444448,0.03,0.3825555555555556,4,0,4,word,10,top_m_across_condition_ranked
0.6062444444444446,0.006666666666666667,0.3430555555555555,4,1,4,word,10,top_m_across_condition_ranked
0.597077777777778,0.016666666666666666,0.37324444444444455,5,0,4,word,10,top_m_across_condition_ranked
0.5851666666666667,0.01,0.4180666666666665,5,1,4,word,10,top_m_across_condition_ranked
0.5937111111111105,0.016666666666666666,0.3683999999999997,6,0,4,word,10,top_m_across_condition_ranked
0.5911888888888891,0.013333333333333334,0.3673888888888886,6,1,4,word,10,top_m_across_condition_ranked
0.5538333333333331,0.02,0.36143333333333333,7,0,4,word,10,top_m_across_condition_ranked
0.5579444444444446,0.03333333333333333,0.3778999999999997,7,1,4,word,10,top_m_across_condition_ranked
0.614077777777778,0.016666666666666666,0.36494444444444424,8,0,4,word,10,top_m_across_condition_ranked
